1447421978 704173
1447424297 704361
1447426118 704333
1447428762 704361
1447429012 704481
1447429284 704481
1447431786 704481
1447432275 704485
1447435042 704485
1447435518 704787
1447478329 704788
1447479744 704787
1447520763 704798
1447572639 704798
1447600584 704938
1447600652 704938
1447601265 704941
1447615676 704938
1447620264 704902
1447621174 704898
1447667931 704898
1447667982 704898
1447669359 704898
1447669529 704910
1447672037 704910
1447672162 704910
1447675190 705049
1447680849 705057
1447681437 705060
1447681993 705066
1447683298 705080
1447683560 705081
1447685179 705406
1447686625 705368
1447686922 705368
1447687000 705368
1447689385 705368
1447695883 705368
1447696042 705374
1447705775 705387
1447706653 705387
1447709715 705463
1447713802 705537
1447742262 705537
1447750501 705590
1447756383 705816
1447764707 705820
1447767310 705897
1447767706 705895
1447772411 706197
1447774150 705794
1447778356 705849
1447795083 705849
1447800765 705851
1447800885 705851
1447809904 705847
1447843251 705943
1447845079 705966
1447848282 705966
1447851526 705966
1447852391 705969
1447852915 705969
1447854819 705975
1447854993 706040
1447855067 705970
1447855272 706040
1447856647 706040
1447858079 706040
1447862594 706040
1447863309 706040
1447867749 706041
1447867802 706041
1447868169 706041
1447887451 706050
1447918238 706050
1447920682 706085
1447921295 706085
1447921655 706075
1447921666 706082
1447925622 706100
1447927071 706104
1447927915 706104
1447928696 706102
1447928720 706103
1447928826 706103
1447929475 706104
1447930053 706100
1447934168 706113
1447937127 706115
1447941578 706102
1447943671 706095
1447944108 706096
1447944115 706083
1447944367 706096
1447944422 706098
1447944997 706099
1447945871 706082
1447946571 706083
1447946661 706082
1447946896 706097
1447948270 706107
1447948645 706107
1447949394 706111
1447953998 706137
1447954085 706139
1447955613 706137
1447974493 706139
1447976354 706141
1447976582 706141
1448005347 706140
1448005739 706140
1448006956 706145
1448007876 706147
1448008221 706151
1448008924 706185
1448009911 706186
1448011940 706219
1448013899 706237
1448014012 706237
1448014221 706238
1448014664 706238
1448015030 706240
1448017649 706309
1448017875 706287
1448018139 706302
1448018178 706304
1448019982 706295
1448020828 706305
1448027635 706341
1448028810 706362
1448029331 706351
1448030012 706351
1448030135 706354
1448030831 706353
1448030850 706367
1448031158 706346
1448031241 706385
1448032212 706385
1448032498 706389
1448032682 706392
1448033024 706392
1448033344 706566
1448033634 706569
1448033710 706566
1448033743 706567
1448033832 706567
1448034501 706638
1448035122 706645
1448035851 706669
1448036146 706568
1448036301 706636
1448038203 706678
1448045889 706682
1448113241 706687
1448131668 706441
1448131830 706440
1448133450 706510
1448146653 706504
1448151716 706504
1448183937 706510
1448184506 706510
1448184913 706512
1448185274 706520
1448185988 706519
1448186215 706522
1448186801 706539
1448188553 706539
1448198628 706543
1448201226 706562
1448206716 706567
1448223496 706172
1448260936 706567
1448262273 706164
1448262452 706164
1448262553 706164
1448267529 706171
1448267556 706175
1448269911 706174
1448271520 706172
1448272229 706172
1448273132 706172
1448273246 706174
1448273346 706189
1448273367 706189
1448274786 706192
1448274857 706192
1448275091 706192
1448278100 706193
1448278611 706193
1448284360 706201
1448285533 706197
1448286537 706207
1448290072 706207
1448290552 706210
1448290735 706210
1448293695 706272
1448294003 706274
1448294156 706279
1448297048 706279
1448300076 706393
1448302520 706393
1448306761 706425
1448306874 706394
1448306922 706446
1448307955 706449
1448356073 706451
1448356169 706451
1448356858 706474
1448359397 706455
1448360388 706463
1448363399 706490
1448364364 706490
1448364718 706484
1448372790 706496
1448375096 706830
1448377309 706858
1448379684 706870
1448380501 706870
1448380600 707175
1448381237 707175
1448382815 707175
1448383051 707175
1448383116 707175
1448383137 707175
1448383157 707175
1448383588 707174
1448384433 707174
1448384810 707174
1448385102 707084
1448385877 707094
1448386562 707094
1448388571 707052
1448388633 707053
1448390267 707053
1448390615 707065
1448391063 707066
1448401547 707066
1448401661 707065
1448437453 707202
1448439478 707245
1448439903 707246
1448440022 707247
1448440188 707249
1448441235 707249
1448441367 707249
1448443733 707270
1448444506 707270
1448444728 707270
1448445493 707320
1448446163 707386
1448448952 707414
1448449258 707456
1448449461 707448
1448450020 707477
1448452284 707478
1448454106 707575
1448456056 707593
1448462902 707595
1448464277 707595
1448465669 707703
1448465691 707703
1448466167 707707
1448466265 707710
1448466558 707711
1448467560 707712
1448467568 707712
1448469493 707712
1448470984 707717
1448473753 707717
1448474540 707755
1448477322 707757
1448477499 707757
1448477525 707837
1448479695 707837
1448485305 707866
1448485703 707872
1448520538 707872
1448525009 707875
1448526381 707879
1448526583 707897
1448527036 707919
1448528242 707933
1448528249 707935
1448528831 707941
1448528937 707947
1448530443 707911
1448532574 707910
1448535406 707882
1448536708 707882
1448537217 707883
1448539093 707897
1448539325 707944
1448542832 707946
1448544977 707946
1448545756 707946
1448546119 707946
1448547232 707946
1448547300 707955
1448547806 708005
1448548469 708669
1448548709 708669
1448548776 708674
1448549877 708678
1448550368 708686
1448552013 709027
1448555605 709027
1448555727 709117
1448558858 709130
1448558881 709120
1448560220 709130
1448561232 709130
1448563362 709192
1448563458 709190
1448563937 709198
1448566404 709202
1448578328 709206
1448580909 709202
1448581104 709243
1448605298 709268
1448611096 709243
1448611232 709243
1448615811 709253
1448616921 709257
1448617358 708572
1448617885 708572
1448618406 708579
1448618700 708569
1448618983 708571
1448619733 708571
1448621565 708677
1448622204 708591
1448622271 708594
1448622323 708678
1448623609 708361
1448623750 708677
1448633244 708361
1448635097 708389
1448637032 708390
1448637306 708393
1448639117 708395
1448640404 708405
1448654204 708540
1448879669 708552
1448882084 708554
1448883710 708554
1448893037 708554
1448895752 708554
1448897118 708550
1448897267 708551
1448904342 708591
1448912755 708612
1448915709 708612
1448956213 708612
1448956333 708614
1448957202 708615
1448958875 708672
1448959157 708659
1448959569 708662
1448959943 708662
1448964702 708670
1448967186 708670
1448980325 708671
1448980541 708671
1448981810 710019
1448982365 708674
1448983165 708675
1448983363 708719
1448983832 708720
1448985161 708717
1448986262 709886
1448986857 709886
1448989088 709882
1448989383 709965
1448990327 709971
1448990457 710019
1448990792 710019
1448991303 710017
1448991502 710007
1448991634 710009
1448991726 710016
1448992206 710145
1449044005 710040
1449044156 710040
1449044362 710040
1449044863 710047
1449045620 710159
1449045956 710049
1449046178 710057
1449048407 710138
1449049758 710130
1449050142 710130
1449050467 710163
1449051064 710163
1449051607 710164
1449053133 710165
1449053261 710166
1449053990 710165
1449055477 710165
1449057169 710165
1449057654 710165
1449057738 710158
1449066006 710158
1449066807 710012
1449067362 710012
1449068061 710007
1449069283 709986
1449070454 709988
1449071353 710161
1449072940 710168
1449073353 710191
1449073577 710174
1449073890 710180
1449074474 711062
1449074613 711062
1449074659 711062
1449074738 711075
1449074860 711074
1449075524 711077
1449087534 711097
1449087836 711050
1449091621 711050
1449103785 711050
1449116447 711051
1449125864 711058
1449125967 711064
1449131450 711088
1449131805 711094
1449132124 711089
1449132539 711129
1449132600 711129
1449133105 711089
1449133173 711089
1449133179 711116
1449133231 711128
1449133698 711119
1449134171 711120
1449134995 711135
1449135012 711052
1449135527 711052
1449135989 711057
1449136702 711053
1449136833 711077
1449137037 711080
1449137186 707495
1449138588 711083
1449140556 707500
1449141448 707497
1449143114 707497
1449145899 707505
1449146816 707505
1449147918 707501
1449151367 707477
1449152462 707505
1449152704 707507
1449153161 707472
1449153493 707472
1449153629 707478
1449154366 707478
1449154372 707478
1449154613 707464
1449154846 708504
1449156436 708528
1449156818 709932
1449158397 708514
1449159551 708529
1449159864 708514
1449160681 708529
1449160696 708553
1449161700 708529
1449163322 708556
1449163958 708556
1449175792 709554
1449213458 709581
1449215701 709581
1449216508 709581
1449219950 709563
1449220276 709555
1449220759 709555
1449221137 709553
1449224256 709563
1449224352 709576
1449225040 709582
1449228720 709940
1449233661 709940
1449235495 710087
1449239094 710076
1449239911 710087
1449240515 710087
1449242263 710100
1449246340 710100
1449250143 710126
1449267652 709139
1449271768 709136
1449472511 709134
1449479036 709134
1449479458 709105
1449479571 709105
1449479923 709101
1449480248 709092
1449480975 709093
1449481737 709093
1449483433 709102
1449484308 709199
1449484864 709201
1449485619 709201
1449487816 709213
1449489847 709213
1449500248 709213
1449501107 709213
1449503358 709224
1449508144 709236
1449509015 709264
1449510664 709312
1449560716 709326
1449567958 709960
1449568070 709327
1449570694 709346
1449571845 709327
1449574672 709366
1449574827 709355
1449575586 709413
1449577325 709408
1449577707 709407
1449591526 709355
1449596820 709527
1449652846 709657
1449654680 709662
1449654727 709663
1449654938 709663
1449655180 709663
1449655530 709662
1449655813 709707
1449655867 709708
1449657956 709716
1449660001 709870
1449661247 709866
1449662680 709682
1449662863 709762
1449663689 709864
1449671282 709870
1449672516 709866
1449673753 709864
1449674264 709868
1449674635 709878
1449676043 709878
1449677163 708865
1449677200 709957
1449678134 709984
1449700221 710149
1449700402 710149
1449733043 710384
1449734047 710385
1449735903 710386
1449737601 710386
1449737654 710386
1449738015 710386
1449738172 710387
1449744826 710771
1449746989 710796
1449747968 710794
1449752208 710875
1449753461 710875
1449755740 710845
1449757074 710879
1449757451 710238
1449757778 710239
1449757795 710330
1449758186 710352
1449758250 710352
1449758400 710352
1449759263 710355
1449759918 710337
1449760813 691513
1449761833 710310
1449762513 691488
1449762620 691485
1449764422 691606
1449766014 691573
1449766262 691573
1449768703 691566
1449769111 691567
1449781590 691689
1449783343 691678
1449785119 691699
1449819981 691725
1449822752 691696
1449823193 691698
1449823345 691705
1449823998 691767
1449824521 691758
1449825445 691767
1449826069 691767
1449826203 691769
1449827103 691774
1449827272 691773
1449827318 691771
1449827642 691777
1449828044 691786
1449828290 691758
1449828602 691761
1449828994 691741
1449829041 691770
1449829633 691767
1449830695 691807
1449830719 691858
1449832983 691772
1449833044 691789
1449834892 691821
1449838179 691823
1449838952 691823
1449843132 691823
1449843374 691823
1449844859 691848
1449845251 691842
1449845390 691846
1449846351 691868
1449846362 691889
1449847337 691957
1449847543 691889
1449847747 691968
1449850967 691889
1449852058 691886
1449852395 691865
1449852438 692045
1449852484 692048
1449853303 692048
1449853390 692050
1449867420 693037
1450076411 693053
1450078111 693056
1450083350 693048
1450094355 693053
1450106185 693058
1450107402 693062
1450109251 693065
1450109437 693062
1450112651 693062
1450112997 693062
1450113646 693065
1450170459 693066
1450173348 692231
1450175730 692220
1450175950 692215
1450176944 692214
1450177932 692216
1450177946 692221
1450178044 692743
1450178833 692221
1450180720 692223
1450180805 692223
1450180902 692743
1450185635 692481
1450185657 692743
1450186110 692482
1450186336 692487
1450186742 692510
1450187153 692512
1450187411 692547
1450187503 692558
1450188429 692726
1450188632 692726
1450188748 692740
1450189840 692785
1450190428 692784
1450190466 692785
1450190815 692785
1450191877 692785
1450192767 692786
1450193688 693107
1450195040 693117
1450196097 693123
1450196103 693123
1450196313 693129
1450196540 693158
1450196829 693132
1450196832 693159
1450202685 693292
1450203961 693302
1450218339 693159
1450221176 693276
1450253358 693279
1450259464 693316
1450260288 693317
1450261792 693317
1450261935 693317
1450261988 693317
1450262374 693317
1450263116 693333
1450264154 693333
1450264314 693338
1450264840 693350
1450265458 693350
1450267071 693390
1450267259 693391
1450267391 693391
1450272457 693417
1450276494 693441
1450276617 693444
1450277227 693444
1450277535 693452
1450281407 693453
1450281896 693457
1450283670 693518
1450315431 693729
1450318004 693732
1450318603 693732
1450321149 693731
1450321575 693610
1450322018 693557
1450322041 693435
1450328229 693521
1450347452 693687
1450348038 693692
1450348378 693694
1450352446 693691
1450358194 693691
1450359891 693754
1450360157 693691
1450360207 693726
1450360857 693726
1450361005 693750
1450361608 693750
1450361908 693750
1450361936 693748
1450362765 693748
1450363737 693751
1450364646 693757
1450364777 693953
1450370888 693955
1450426570 693955
1450426871 693957
1450426879 693965
1450427523 693969
1450430823 693973
1450431557 693973
1450431797 693973
1450432711 693967
1450433847 693967
1450435600 693969
1450435626 693973
1450435801 693983
1450437879 694006
1450438957 694012
1450439782 694023
1450439985 694023
1450440765 693807
1450441137 693599
1450441144 693383
1450441510 693390
1450445996 693390
1450447286 693394
1450447561 693027
1450447885 692963
1450447888 693330
1450448068 693349
1450449392 693332
1450449408 693395
1450450381 693395
1450451925 693399
1450524068 693349
1450574189 693349
1450680791 693378
1450681099 693389
1450682217 693411
1450683084 693431
1450684624 693447
1450686351 693451
1450688512 693422
1450688660 693378
1450689903 693386
1450691874 693384
1450692012 693353
1450694099 693349
1450695150 693349
1450695696 693355
1450698036 693355
1450701626 693355
1450701748 693355
1450705237 693354
1450706142 693383
1450708026 693521
1450708325 693516
1450708992 693509
1450709170 693464
1450709360 693303
1450709650 693278
1450713398 693264
1450713685 693194
1450715725 693138
1450716314 693104
1450717388 693050
1450718408 693048
1450719400 693047
1450720311 693020
1450721276 693017
1450722067 693016
1450767722 693016
1450769945 693022
1450771791 693050
1450772707 693043
1450772975 693085
1450773035 693085
1450773477 693069
1450773583 693069
1450773843 693058
1450773893 693058
1450776927 693038
1450777475 693047
1450780351 693055
1450780355 693055
1450781649 693055
1450784134 693063
1450784309 693063
1450786080 693065
1450790693 693066
1450794861 693050
1450796198 693051
1450798669 693050
1450799311 693045
1450799681 693044
1450800395 693031
1450800743 693018
1450801538 693082
1450803499 693094
1450827187 693101
1450859462 693105
1450860010 693105
1450861544 693097
1450861870 693018
1450862185 692968
1450865031 692970
1450907172 692972
1450907298 692972
1450915868 692972
1450948850 693009
1451233404 693009
1451252618 693022
1451253440 693022
1451291847 693092
1451292619 693093
1451295426 693094
1451295427 693093
1451314846 693094
1451315203 693260
1451316803 693260
1451316941 693260
1451318434 693260
1451375231 693257
1451402931 693266
1451484352 693292
1451484641 693249
1451485754 693331
1451486767 693335
1451488768 693324
1451489396 693346
1451491744 693347
1451494240 693351
1451495526 693351
1451890696 693475
1451890820 693484
1451891176 693501
1451896137 693476
1451896199 693476
1451897273 693476
1451899072 693476
1451899751 693351
1451900676 693351
1451904474 693482
1451905479 693441
1451906630 693442
1451906825 693442
1451907325 693473
1451907887 693480
1451908382 693480
1451908607 693449
1451908719 693452
1451912295 693455
1451914192 693460
1451915702 693460
1451918815 693454
1451919022 693456
1451919296 693455
1451919988 693455
1451920421 693455
1451920554 693452
1451920632 693461
1451920938 693496
1451921548 693491
1451925690 693496
1451929692 693446
1451985974 693490
1451986682 693488
1451987276 693493
1451988140 693492
1451992063 693485
1451993906 693487
1452011360 693496
1452011373 693649
1452013255 693649
1452015504 693649
1452040911 693440
1452041774 693440
1452068381 693106
1452069281 693106
1452069929 693156
1452070126 693159
1452070464 693162
1452071741 693167
1452072817 693146
1452073526 693128
1452073611 693128
1452074030 693128
1452077709 693134
1452078323 693326
1452078989 693266
1452080325 693273
1452081182 693274
1452081454 693274
1452081544 693279
1452085130 693362
1452089508 693346
1452089563 693367
1452090688 693347
1452091358 693347
1452091463 693347
1452091991 693363
1452092055 693388
1452093517 693393
1452095829 693389
1452096076 693455
1452097455 693389
1452102340 693539
1452103587 693389
1452105099 693608
1452151900 693608
1452151927 694777
1452156544 694788
1452158731 694783
1452159091 694784
1452160162 694788
1452160533 694818
1452166654 694785
1452177822 694809
1452177887 694805
1452178801 694796
1452180290 694825
1452181038 694789
1452181637 694792
1452185970 694799
1452186694 694799
1452188458 694799
1452189737 694795
1452189758 694804
1452243282 694817
1452243649 694817
1452243879 694817
1452245151 694817
1452245445 694809
1452247863 694782
1452248225 694782
1452248293 694783
1452249427 694777
1452249820 694825
1452251122 694781
1452251529 694791
1452253789 694958
1452254297 694958
1452254317 694806
1452254497 694845
1452254718 694846
1452255920 694884
1452257046 694996
1452257297 694884
1452262764 694950
1452264198 694948
1452265100 694958
1452266859 694960
1452267791 694961
1452268501 694963
1452269279 694965
1452270729 694965
1452271431 694972
1452271646 694972
1452274565 695143
1452294687 696367
1452299766 696613
1452336396 696613
1452352687 696626
1452380132 696613
1452424135 696750
1452456313 696802
1452457505 696849
1452499124 696849
1452499510 696849
1452499742 696849
1452501286 696838
1452501662 696838
1452502243 696838
1452502364 696829
1452502769 696829
1452504215 696823
1452505025 696921
1452505393 697165
1452505840 697140
1452505841 697140
1452505948 697165
1452506246 697166
1452506347 697166
1452506455 697166
1452507007 697155
1452507428 697143
1452508346 697118
1452508715 697128
1452508848 697135
1452509248 697109
1452511215 697147
1452513938 697182
1452521241 697231
1452522457 697261
1452523205 697251
1452523252 697258
1452523264 697258
1452523359 697261
1452523509 697253
1452525284 697253
1452525411 697257
1452526108 697257
1452527380 697545
1452527677 697494
1452527939 697490
1452530076 697513
1452586540 697516
1452589378 697535
1452590433 697545
1452590447 697544
1452592245 697613
1452592939 697613
1452593875 689744
1452595091 689743
1452595193 689743
1452595201 689755
1452596508 689755
1452598653 689756
1452598973 690127
1452606858 689768
1452607599 689756
1452609660 689765
1452611495 689765
1452611846 689765
1452612550 689765
1452613468 690127
1452614362 689766
1452614658 689766
1452614992 690134
1452615680 690142
1452615833 690220
1452615897 690218
1452615997 690218
1452616934 690218
1452635584 690218
1452666413 690218
1452666520 690220
1452672376 690220
1452679820 690236
1452679896 690234
1452680622 690234
1452680795 690235
1452683783 690231
1452684725 690258
1452685077 690230
1452691443 690260
1452692106 690258
1452693586 690246
1452693919 690235
1452693946 690234
1452693985 690231
1452694040 690235
1452694319 690239
1452694448 690263
1452695349 690212
1452695968 690235
1452696854 690236
1452697149 690236
1452697198 690251
1452697358 690252
1452698361 690210
1452700093 690211
1452700442 690211
1452701275 690191
1452702704 690261
1452703524 690261
1452705770 690261
1452760637 690261
1452760710 690129
1452760985 690129
1452761391 690090
1452761885 690094
1452762397 690022
1452762514 690021
1452763041 690021
1452766027 690033
1452766078 690033
1452766436 690041
1452766951 690038
1452774262 690025
1452780791 690025
1452781455 690000
1452783672 690008
1452785760 690016
1452786574 690008
1452787972 690012
1452791332 690012
1452794732 690011
1452794907 690004
1452795633 690115
1452814652 690070
1452843945 690101
1452845819 690101
1452847450 690141
1452847818 690141
1452849606 690151
1452849986 690152
1452850298 690037
1452850477 690124
1452850604 690022
1452850898 690031
1452851342 690124
1452854346 690124
1452854888 690220
1452858151 690212
1452859503 690232
1452864011 690219
1452869606 690352
1452880347 690219
1453103326 690220
1453104698 690394
1453105976 690434
1453106381 690506
1453107079 690495
1453107324 690509
1453107823 690506
1453107868 690497
1453110963 690546
1453110973 690546
1453111452 690894
1453111461 690894
1453112574 690895
1453114181 690890
1453118112 690899
1453118147 690900
1453123067 691099
1453123220 691099
1453125693 691039
1453128634 691495
1453129349 691510
1453130540 691510
1453132074 691512
1453132237 691514
1453132765 691510
1453135994 691510
1453136701 691566
1453137693 691520
1453138038 691537
1453138091 691494
1453148701 691550
1453149267 691551
1453190109 691551
1453193579 691551
1453195066 691468
1453197062 691468
1453197330 691468
1453197541 691469
1453199165 691507
1453204314 691530
1453210171 691531
1453210705 691571
1453210928 691577
1453212005 691600
1453213008 691612
1453217072 691613
1453217218 692131
1453220367 692133
1453220564 692137
1453220712 692137
1453221176 692187
1453222200 692192
1453279525 692204
1453279543 692202
1453280228 692204
1453280404 692204
1453282459 692205
1453282492 692207
1453282968 692207
1453284679 692214
1453284814 692214
1453284989 692214
1453285675 692675
1453286405 692218
1453287694 692209
1453287785 692227
1453287852 692228
1453289664 692264
1453291470 692350
1453299588 692351
1453301295 692361
1453301583 692361
1453305013 692361
1453305504 692397
1453307791 692383
1453308661 692392
1453312950 692395
1453330023 692413
1453359505 692423
1453361536 692420
1453364190 692408
1453364366 692408
1453365886 692402
1453368172 692409
1453369777 692417
1453371914 692422
1453374302 692532
1453375142 692543
1453385533 692591
1453385911 692604
1453385912 692596
1453386782 692625
1453387957 692665
1453388346 692665
1453390645 692679
1453390699 692679
1453391346 692679
1453391816 692679
